ls_id,ra,dec,z_best,z_is_spec,sig_z,engine,logm_p16,logm_p50,logm_p84,sig_m_photz,sig_m_total,kappa_max,kappa_sum,n_sn,survey_region
10995302984067569,51.74404259217611,-27.41390817763705,0.1411246806383133,False,0.0059322235174477,sbi_zfix,10.862237836818581,11.053858663539772,11.174773122768288,0.023,0.158,2.7404133945665513e-05,2.7404133945665513e-05,1,des:C
10995298982712325,53.26829377756837,-28.29322442502292,0.4457394182682037,False,0.1379378587007522,sbi_zfix,8.9895816027628,9.288208502482039,9.470348471354109,0.2089,0.3185,2.7400475386398143e-05,2.7400475386398143e-05,1,des:C
10995296326664352,53.19402114403724,-28.71382161298279,0.2584105134010315,False,0.0295281838625669,sbi_zfix,10.49591745100296,10.642682206251983,10.735732209303741,0.1146,0.1659,2.736598997063594e-05,2.736598997063594e-05,1,des:C
10995297657295234,54.30062944924519,-28.44991371580524,0.2062229812145233,False,0.008213254623115,sbi_zfix,10.965027048435923,11.04648037180018,11.169324114170786,0.0319,0.107,2.735783205335488e-05,2.735783205335488e-05,1,des:C
10995222150386759,9.11647731159188,-43.94729255982605,0.1461506187915802,False,0.0642828121781349,sbi_zfix,8.547976211205846,8.924848273888951,9.281468108788854,0.2495,0.4436,2.7331206574179582e-05,2.7331206574179582e-05,1,des:E
10995301650281679,52.93603648098517,-27.75544566737662,0.2390974462032318,False,0.0474535934627056,sbi_zfix,10.530998421205727,10.658126068605629,10.7728530888693,0.1842,0.2203,2.732297316124384e-05,2.732297316124384e-05,1,des:C
10995434174549993,36.15029433883108,-4.64299174607677,0.1243214085698127,False,0.0433912426233291,sbi_zfix,9.04662403126662,9.18538364430373,9.296585884293965,0.1684,0.2097,2.7308059338498464e-05,2.7308059338498464e-05,1,union3:5
10995222151435801,9.471621667185795,-44.10925706741596,0.5245155692100525,False,0.033999003469944,sbi_zfix,10.709294861860549,10.910770958967483,11.03894287974385,0.0377,0.1691,2.7304231296487644e-05,2.7304231296487644e-05,1,des:E
10995218909238810,8.924911103138456,-44.87356604303956,0.2918703854084015,False,0.0157121457159519,sbi_zfix,10.905809258427922,10.95921025177509,11.036187027898137,0.061,0.0893,2.729238365420198e-05,2.729238365420198e-05,1,des:E
10995475401419593,149.887687283331,1.993040447459036,0.1328213959840601,True,0.0,sbi_zfix,10.318659626493142,10.414089046964333,10.517319523343728,0.0,0.0993,2.727593442159047e-05,2.727593442159047e-05,1,union3:21
10995297648904762,51.98395110213321,-28.56931527489411,0.4961554706096649,False,0.0256003644317388,sbi_zfix,10.321356780805383,10.417967803754602,10.50608444956759,0.0388,0.1002,2.7258541116543028e-05,2.7258541116543028e-05,1,des:C
10995473890424589,149.6932317729814,1.767750448988047,0.664355993270874,False,0.0449455454945564,sbi_zfix,10.57806355115971,10.67877155897221,10.7764678632935,0.0498,0.111,2.7230665542723263e-05,2.7230665542723263e-05,1,union3:21
10995298982708731,53.22604791498456,-28.17340245828913,0.4418965578079223,False,0.0553899705410003,sbi_zfix,9.933227565715228,10.200733211467181,10.362320926616107,0.0839,0.2304,2.7228023395677913e-05,2.7228023395677913e-05,1,des:C
10995298981662319,52.9785613695628,-28.23598513609316,0.2882700562477112,False,0.0436368584632873,sbi_zfix,9.738021052310382,10.449360049197589,10.652656710574542,0.1694,0.4877,2.719775452651401e-05,2.719775452651401e-05,1,des:C
10995300318582963,54.09943241441111,-27.92154958087423,0.2557587325572967,False,0.0401395037770271,sbi_zfix,10.01578244676592,10.12215623369219,10.257330031299611,0.1558,0.1971,2.719221758734384e-05,2.719221758734384e-05,1,des:C
10995431161994101,35.95552679228392,-5.160071043435091,0.1979873776435852,False,0.0566755421459674,sbi_zfix,9.452125407159114,9.597723818719173,9.705577708184505,0.22,0.2539,2.719116875193333e-05,2.719116875193333e-05,1,des:X
10995434169305294,34.88750210878528,-4.773963621241885,0.1989663193146137,True,0.0,sbi_zfix,10.284023296296304,10.458293926179117,10.572926532685464,0.0,0.1445,2.7174148434245724e-05,2.7174148434245724e-05,1,des:X
10995297653109733,53.26441273111459,-28.48984330639917,0.3715335726737976,False,0.0207503885030746,sbi_zfix,11.227241318298235,11.329965393615618,11.443363945556536,0.0314,0.1125,2.7170936046624847e-05,2.7170936046624847e-05,1,des:C
10995301647127403,51.98075575780818,-27.79684530001888,0.8782232403755188,False,0.1484804898500442,sbi_zfix,10.81638477407894,10.989591103424644,11.128713112701988,0.1646,0.2269,2.715406290538319e-05,2.715406290538319e-05,1,des:C
10995476915555637,150.7916263192316,2.145739923186754,0.454772025346756,False,0.0695731863379478,sbi_zfix,9.194948077063403,9.86021529660686,10.04520236478313,0.1054,0.438,2.7138057859041956e-05,2.7138057859041956e-05,1,union3:21
10995435679259061,35.94220348972301,-4.476515698693283,0.0943418413615659,True,0.0,sbi_zfix,9.921372700313839,10.041398335079464,10.192728329281124,0.0,0.1357,2.7131139579364473e-05,2.7131139579364473e-05,1,des:X
10995301653426733,53.8035359527502,-27.83858253561021,0.126158207654953,False,0.0217473916709423,sbi_zfix,9.485151663321844,9.6661561875528,9.774959936637273,0.0844,0.1677,2.7106280341694135e-05,2.7106280341694135e-05,1,des:C
10995296327712773,53.50580214675549,-28.66978074567507,0.2575410306453705,False,0.1097165420651435,sbi_zfix,8.792644674479064,9.03955953806549,9.350128347574767,0.4258,0.5089,2.7058959638705415e-05,2.7058959638705415e-05,1,union3:4
10995296329795343,53.85716486778497,-28.63174624597038,0.1616739332675933,False,0.0482781864702701,sbi_zfix,9.125642143126939,9.408644996520493,9.525028625365708,0.1874,0.2738,2.7046076513130885e-05,2.7046076513130885e-05,1,des:C
10995302992455262,53.90840651332717,-27.45275039544369,0.3250804841518402,False,0.0130812674760818,sbi_zfix,11.169202879915234,11.240942076692578,11.346986845979687,0.0198,0.0911,2.702052811220816e-05,2.702052811220816e-05,1,des:C
10995301655518457,54.30412142538641,-27.69899925830092,0.1448721289634704,False,0.0476067289710044,sbi_zfix,9.153105107867026,9.368376103960776,9.463506070696615,0.1848,0.2413,2.699402613996595e-05,2.699402613996595e-05,1,des:C
10995429652044832,34.53019108923554,-5.547142881064772,0.0424867832160143,True,0.0,sbi_zfix,8.283714920504776,8.537417084201065,8.720315605624405,0.0,0.2183,2.6968078983895863e-05,2.6968078983895863e-05,1,des:X
10995225434530309,9.060290521776544,-43.19333203669512,0.2972477376461029,False,0.1133505329489708,sbi_zfix,9.04758667385617,9.336364864468962,9.518678783536345,0.4399,0.499,2.696514476641094e-05,2.696514476641094e-05,1,des:E
10995435679252869,35.85122169146236,-4.492399927167436,0.2962026596069336,False,0.0122260563075542,sbi_zfix,10.552502366890156,10.647831651558125,10.788186761726582,0.0475,0.127,2.696438225625128e-05,2.696438225625128e-05,1,des:X
10995434175597128,36.38573725351226,-4.735761632413143,0.3128372863183939,True,0.0,sbi_zfix,9.933736949828296,10.159980922606616,10.372985988524585,0.0,0.2196,2.6892055512251703e-05,4.525540528328873e-05,2,des:X
10995429648902033,33.85886620166106,-5.443796216562631,0.14960378408432,False,0.0257399138063192,sbi_zfix,10.784161901053805,10.84062323528232,10.900356626090426,0.0999,0.1156,2.6857523558454217e-05,2.6857523558454217e-05,1,des:X
10995429658339000,36.08477326175456,-5.402867334146284,0.2937690317630768,False,0.1133258193731308,sbi_zfix,9.527399795008009,9.896846549463575,10.091465728235548,0.4398,0.5225,2.6826939123283144e-05,2.6826939123283144e-05,1,des:X
10995476911366668,149.8628513166867,2.322208291738865,0.4721756875514984,False,0.1009837836027145,sbi_zfix,9.271601706607301,9.55772688971277,9.793427115542848,0.1529,0.3024,2.6755552191431093e-05,2.6755552191431093e-05,1,union3:21
10995435672965507,34.43178439712395,-4.530348041429514,0.252599944522636,True,0.0,sbi_zfix,10.490992085671321,10.714520947670833,10.821567074990169,0.0,0.1653,2.675461274567245e-05,2.675461274567245e-05,1,des:X
10995222150387999,9.147751808642465,-43.9537798251768,0.4606991410255432,False,0.0247414279729127,sbi_zfix,10.884258903644048,10.99117342390772,11.073515571734868,0.0375,0.1018,2.6751924974780057e-05,2.6751924974780057e-05,1,des:E
10995431156754451,34.79687821840906,-5.250426838164931,0.2033468230805493,True,0.0,sbi_zfix,10.506147287085263,10.730604074194638,10.91336145181915,0.0,0.2036,2.6712492354428865e-05,2.6712492354428865e-05,1,des:X
10995432671942934,36.94370586569657,-4.937242649303939,0.0708407238125801,False,0.0518131218850612,sbi_zfix,8.206376496152387,8.669130745725141,8.853731575803266,0.2011,0.3811,2.668090501632948e-05,2.668090501632948e-05,1,union3:5
10995478421316375,149.880253214762,2.447557616181355,0.4517326056957245,False,0.0625055208802223,sbi_zfix,10.856197516421384,10.924919287661618,10.988661925295895,0.0947,0.1155,2.6668884380533588e-05,2.6668884380533588e-05,1,union3:21
10995431163052671,36.34731208997124,-5.191686318850095,0.2247879058122635,False,0.0640594959259033,sbi_zfix,9.32171032667096,9.727143981456116,9.871910789012269,0.2486,0.3708,2.666550283623961e-05,2.666550283623961e-05,1,des:X
10995304329389127,52.35814155774625,-27.26187043780819,0.1670454144477844,False,0.0065432875417172,sbi_zfix,10.723668200072806,10.924351793822806,11.07970915466265,0.0254,0.1798,2.6634872373164225e-05,2.6634872373164225e-05,1,des:C
10995298983743425,53.32912481048292,-28.2424012016736,0.087564967572689,False,0.0183651112020015,sbi_zfix,10.52301624938758,10.692071234433966,10.770227705686407,0.0713,0.1427,2.6628537255186916e-05,2.984877479715455e-05,2,des:C
10995298981652598,52.8511759991034,-28.32534122772854,0.1151758506894111,False,0.0201008506119251,sbi_zfix,10.179641956592862,10.317954296375577,10.455914730335538,0.078,0.1586,2.661989661924869e-05,2.661989661924869e-05,1,des:C
10995437189216509,36.99229456136101,-4.12940907748218,0.2626283168792724,False,0.0374524518847465,sbi_zfix,10.897468066410458,11.014198756412899,11.11321963806573,0.1454,0.181,2.6616715682099105e-05,2.6616715682099105e-05,1,union3:5
10995301654466343,53.96556728243675,-27.65382121389514,0.0588462613523006,False,0.0242988467216491,sbi_zfix,8.76030670933395,8.955811851545864,9.05875813297897,0.0943,0.1765,2.661289915665985e-05,2.661289915665985e-05,1,des:C
10995218909243126,9.041613042739252,-44.70394734260417,0.145778089761734,False,0.0142358606681227,sbi_zfix,9.839543916626607,9.93346271698061,10.04051838104311,0.0553,0.1147,2.6609186830810272e-05,2.6609186830810272e-05,1,des:E
10995219988231024,10.08683664841849,-44.58125986307128,0.1295275092124939,False,0.0386471673846244,sbi_zfix,9.179463602804185,9.648545481466295,10.038215853475572,0.15,0.4548,2.660129786125355e-05,2.660129786125355e-05,1,des:E
10995302994549547,54.41393032868766,-27.52830503671024,0.5777104496955872,False,0.1875104755163192,sbi_zfix,8.625648061518168,8.968489209894633,9.466752568964457,0.2079,0.4691,2.6560592633451607e-05,2.6560592633451607e-05,1,union3:4
10995301649240774,52.75151068243636,-27.79670676180005,0.2316576242446899,False,0.1117076128721237,sbi_zfix,9.832890645169098,10.005475178860504,10.13816942324527,0.4336,0.4596,2.652395359687876e-05,2.652395359687876e-05,1,des:C
10995473892517851,150.1438237880581,1.719753592940261,0.3487804264841932,True,0.0,sbi_zfix,9.87614144937654,10.105482002660231,10.321727653905349,0.0,0.2228,2.6523882973258508e-05,2.6523882973258508e-05,1,union3:21
10995300311242019,52.06630978443919,-28.05870393415879,0.4911867976188659,False,0.2694044113159179,sbi_zfix,9.141237315640353,9.5355969042634,9.843540248379611,0.408,0.5383,2.6501562925454175e-05,2.6501562925454175e-05,1,union3:4
10995475404559267,150.5609499313847,2.111133457004026,0.3243824001395904,True,0.0,sbi_zfix,11.148560234190438,11.220971771360848,11.300096222044441,0.0,0.0758,2.647247869509674e-05,2.647247869509674e-05,1,union3:21
10995304333581892,53.49514107531598,-27.35436363734682,0.3850019574165344,False,0.0509405061602592,sbi_zfix,10.854707839780673,10.940156104856356,11.023066642576083,0.0771,0.1142,2.64688747178619e-05,4.042271424888688e-05,2,des:C
10995297648916399,52.14106334012687,-28.40032677332415,0.4819669127464294,False,0.0794558599591255,sbi_zfix,10.068652937284519,10.280429670682956,10.411894628873874,0.1203,0.2096,2.6420405732373752e-05,2.6420405732373752e-05,1,des:C
10995438696019748,36.75845912226766,-4.004490208198314,0.4094215035438537,False,0.1388087272644043,sbi_zfix,8.238628833958366,8.624244182774284,8.959930866429069,0.2102,0.4174,2.64053567587642e-05,2.64053567587642e-05,1,des:X
10995225435580010,9.463681166924102,-43.30978478013152,0.4661454558372497,False,0.1152614057064056,sbi_zfix,8.990454524315698,9.51746353463064,9.996544154442645,0.1746,0.5325,2.6373031115474177e-05,2.6373031115474177e-05,1,des:E
10995434174550257,36.15389864056979,-4.718131813849767,0.1486056885595918,True,0.0,sbi_zfix,9.418471211250932,9.642783039864213,9.82375037079683,0.0,0.2026,2.6332828501125355e-05,2.6332828501125355e-05,1,des:X
10995300310208610,51.97678886248269,-28.04666838284134,0.4802235066890716,False,0.06629678606987,sbi_zfix,8.7322353735349,9.131121100463611,9.566996039428455,0.1004,0.4293,2.632831874748413e-05,2.632831874748413e-05,1,des:C
10995297648905025,51.98763106294008,-28.56963828541168,0.5146186351776123,False,0.0247945319861173,sbi_zfix,10.815791974110724,10.885294804616095,10.958690533681036,0.0275,0.0766,2.6313813829598625e-05,2.6313813829598625e-05,1,des:C
10995302991403559,53.54679092195529,-27.45172557027461,0.2411931008100509,False,0.16016586124897,sbi_zfix,8.158789924183631,8.729340117970253,9.110711616078163,0.6216,0.7829,2.6280077108469047e-05,2.6280077108469047e-05,1,des:C
10995301655520585,54.34221223193239,-27.86944814655358,0.2795971632003784,False,0.0255877654999494,sbi_zfix,10.2459577439723,10.523649585097788,10.641562831252573,0.0993,0.2213,2.6278268771227776e-05,2.6278268771227776e-05,1,des:C
10995297648907151,52.01736209135176,-28.40232188799158,0.3957313001155853,False,0.0785462856292724,sbi_zfix,9.011442269976563,9.568018159563964,9.819578370745605,0.119,0.4212,2.627063944372953e-05,2.627063944372953e-05,1,des:C
10995301649230456,52.6124954793283,-27.83411177849657,0.0942784398794174,False,0.029247086495161,sbi_zfix,10.306190349195148,10.452257968518879,10.607151843640949,0.1135,0.1885,2.626736731724379e-05,2.626736731724379e-05,1,des:C
10995438696021387,36.78500677275658,-4.099385613247183,0.4350535524723877,True,0.0,sbi_zfix,10.89652812310719,11.012839806761976,11.11385203668141,0.0,0.1087,2.621907033335934e-05,2.621907033335934e-05,1,des:X
10995219989277466,10.36966952141966,-44.51697909547066,0.2023510336875915,False,0.006713620852679,sbi_zfix,11.192590678146498,11.265588725021498,11.330430949142592,0.0261,0.0737,2.6212487778839254e-05,3.0140093103767547e-05,2,des:E
10995304332540519,53.30953512791504,-27.29883002981524,0.3825683295726776,False,0.0097384732216596,sbi_zfix,11.326257774334891,11.4215021819887,11.51982981870745,0.0147,0.0979,2.6184857366805337e-05,4.593366926233076e-05,2,des:C
10995217840743091,10.09872404635984,-44.94097970718691,0.1692305952310562,False,0.0241347830742597,sbi_zfix,9.639662432701122,10.397267031700146,10.520857501060497,0.0937,0.4504,2.618243684331092e-05,2.618243684331092e-05,1,des:E
10995478422366697,150.1550496296172,2.586993117962186,0.3665483891963959,False,0.0448164045810699,sbi_zfix,9.81372317572548,9.903951256474992,9.996195404729386,0.0679,0.1137,2.6103730489174457e-05,2.6103730489174457e-05,1,union3:21
10995437189216566,36.99302545215971,-4.235794838475138,0.1773722283069615,True,0.0,sbi_zfix,10.634476802838458,10.808469913495196,11.055778797162189,0.0,0.2107,2.6098777715509763e-05,2.6098777715509763e-05,1,union3:5
10995432667752123,35.99768054077224,-5.012762495078615,0.2275560819878554,True,0.0,sbi_zfix,10.428092600436514,10.658009173007315,10.771534563632315,0.0,0.1717,2.6097495416849926e-05,4.377322359593247e-05,2,des:X
10995432671938549,36.87884875298114,-5.108004223936974,0.5607597827911377,False,0.0939990505576133,sbi_zfix,9.363929731034476,9.67180059590264,9.927501660966117,0.1042,0.3004,2.6085469288929326e-05,2.6085469288929326e-05,1,des:X
10995437188160650,36.64789600378756,-4.181789614981096,0.2111449551938619,True,0.0,sbi_zfix,10.305600114893062,10.454255052637203,10.557788797449215,0.0,0.1261,2.607510103909258e-05,2.607510103909258e-05,1,union3:5
10995223244061887,10.32177518985304,-43.63344350979538,0.0103123160079121,False,0.0073142275214195,sbi_zfix,8.537197871776725,8.804102702709342,8.978304668041373,0.0284,0.2224,2.60687313605453e-05,2.60687313605453e-05,1,des:E
10995304332535536,53.22953231816116,-27.20490741607939,0.127453863620758,False,0.0108494888991117,sbi_zfix,10.63948393216782,10.731262687355809,10.80994463315659,0.0421,0.0951,2.6051147647033537e-05,2.6051147647033537e-05,1,des:C
10995438693918458,36.19546523225011,-4.00751952672425,0.5430629253387451,False,0.0309633892029523,sbi_zfix,10.33854960289179,10.455476749803411,10.593915928270208,0.0343,0.1322,2.602773081418044e-05,2.602773081418044e-05,1,union3:5
10995298980611467,52.69965476066307,-28.21348310533511,0.2805984616279602,False,0.1212262287735939,sbi_zfix,8.450478978703808,8.802129216740918,9.222549863408398,0.4705,0.6086,2.600734420030732e-05,2.600734420030732e-05,1,des:C
10995297654148646,53.42482351540838,-28.41555569155968,0.5649913549423218,False,0.0839905962347984,sbi_zfix,11.193169930193381,11.29473815223928,11.377872803423362,0.0931,0.1312,2.60012140728232e-05,2.60012140728232e-05,1,des:C
10995438697066302,36.98796066574617,-4.007352993828537,0.1440502852201461,False,0.088710717856884,sbi_zfix,8.566806649400343,8.900853966905226,9.245996331407179,0.3443,0.4836,2.5988810184886582e-05,2.5988810184886582e-05,1,des:X
