CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
01305504,DES3_Deep,323,5,0.4955966022291729,42.18810809289851,0.1145290939423337,1.0,36.058437,-5.164576,10.95,False,False,True,0.0036031113598736916,-0.003221049558481657,-0.0010852916591222793,-0.002135757899359378,0.0051296304310068964,0.007219172961897724,0.4750000000000001,0.0068241609183553485,0.00458070488324522,492,1.0,False,0.9210878288007134,0.048617553858494755
01305626,DES3_Deep,324,5,0.3257196260279738,41.09896707718006,0.1044973516314795,1.0,35.654617,-4.133254,9.28,False,False,True,0.014113281354036996,0.010832957081883574,0.01165129690513525,-0.0008183398232516754,0.012346886267287362,-0.02383433677260005,0.32500000000000007,0.0032803242721534216,0.0020951691970479856,492,1.0,False,0.6689795918367347,-0.002250304041693946
01306073,DES3_Deep,325,5,0.3285408595989745,41.16029690918098,0.1116245182448843,1.0,36.850643,-3.749355,10.4,False,False,True,0.0022702072938173483,-0.001070702168983655,0.0002233323928186265,-0.0012940345618022817,0.004990344035710948,0.0023741441380118545,0.32500000000000007,0.0033409094628010032,0.0021432561202924406,492,1.0,False,0.0,0.037547692585541984
01308582,DES3_Deep,327,5,0.3669196727846266,41.25056522244497,0.1207204534817737,1.0,37.137245,-4.372774,10.7,False,False,True,0.0015999155429104615,-0.002565168046266013,-0.0012765715230649215,-0.0012885965232010926,0.002030155780000397,0.005679311023230795,0.3750000000000001,0.004165083589176475,0.002797409347037541,492,0.75,True,0.7381457891012031,-0.17263733399341147
01314897,DES3_Deep,331,5,0.3369308753163627,41.05051553701263,0.1200311018128934,1.0,36.606628,-4.15516,10.0,False,False,True,0.0009020640227279269,-0.0026190186476369825,-0.0015887304292811532,-0.0010302882183558298,0.0031524942204396496,0.005764551394559765,0.32500000000000007,0.0035210826703649094,0.002286260955471226,492,1.0,False,0.9650924024640657,-0.13526954063354316
01317666,DES3_Deep,334,5,0.1413938876815097,39.28486296779618,0.104681992404216,1.0,36.771053,-5.003092,10.24,False,False,True,0.0005192036371561664,-0.00011940856865008307,-0.0003356529001406638,0.0002162443314905807,0.0002481618857375118,0.0002601012897223147,0.125,0.0006386122058062494,0.0004955960238791541,492,1.0,False,0.9584033613445379,0.10680156155278611
01322229,DES3_Deep,335,5,0.5261622150762062,42.18765063502795,0.1559942282157255,1.0,35.926357,-4.018886,9.75,False,False,True,0.006202491014021979,-0.0012422267557151787,0.002080780385224036,-0.0033230071409392154,0.013985990383574865,0.0027484219731975616,0.5250000000000001,0.007444717769737158,0.00486928742955682,492,1.0,False,0.3620479479886225,-0.17582207498119531
01329312,DES3_Deep,340,5,0.3444246261398873,41.281770913990165,0.1248416442912348,1.0,36.263298,-5.541797,11.12,False,False,True,0.0026111601443309616,-0.0010708486992425242,-0.0016682619700143352,0.0005974132707718103,0.0039301386343119854,0.0023994554611720424,0.32500000000000007,0.003682008843573486,0.002413989274164129,492,1.0,False,0.1799709724238026,0.04090157170869553
01330642,DES3_Deep,341,5,0.6339041669104888,42.67820879433142,0.1342073731059938,1.0,37.040554,-4.047055,9.27,False,False,True,0.014229776596871867,0.004463326770589049,0.006555071450390795,-0.0020917446798017457,0.01588551640756334,-0.009735019270883407,0.6250000000000002,0.009766449826282818,0.006422437417592966,492,1.0,False,0.643621766280107,-0.11696771160763698
01331993,DES3_Deep,342,5,0.7196093520644367,43.21298352534261,0.1721066991691743,1.0,35.971802,-4.459333,8.93,False,False,True,0.007573120661388237,-0.0041237520823862815,-6.14243084442502e-06,-0.004117609651541858,0.0049340657033528496,0.009499625556594102,0.7250000000000002,0.011696872743774518,0.007520327664190228,492,1.0,False,0.9624413145539906,0.0813881097018441
01334597,DES3_Deep,344,5,0.2889528865455524,40.730449600125446,0.1041459229113724,1.0,35.831272,-4.06785,8.88,False,False,True,0.0030370831590121592,0.00047254592931746326,0.0011981540004390421,-0.0007256080711215788,0.0026830450755005696,-0.0010092616249800018,0.275,0.002564537229694696,0.001700253002424646,492,1.0,False,0.4453924914675768,-0.07093968852791138
01337655,DES3_Deep,349,5,0.8485083867036423,43.57275017282369,0.1694934074131079,1.0,35.940819,-5.053386,2.0,False,False,True,0.005531343829154135,-0.008924627935553198,-0.004278539172704638,-0.004646088762848562,0.0211868035451911,0.019700027304447972,0.8250000000000003,0.014455971764707334,0.009267029572266512,492,1.0,False,0.9768196569309225,-0.05462554125818339
01338675,DES3_Deep,350,5,0.3305429621723064,41.25957417812079,0.1081535440698369,1.0,36.743656,-4.967741,9.51,False,False,True,0.003855319781175654,0.0004714157335419236,0.0008751711518846994,-0.0004037554183427758,0.002136501295286154,-0.0009620102200018051,0.32500000000000007,0.0033839040476337304,0.0021773812468898765,492,1.0,False,0.9392173189009159,0.12164843300980373
01282736,DES3_Shallow,369,5,0.3688992563021342,41.342242218404394,0.1352187560288467,1.0,35.809322,-6.268094,10.6,False,False,True,0.002366843248708948,-0.0018407513349643304,-0.001022866634259219,-0.000817884700705112,0.0018755131288665252,0.004105568082666703,0.3750000000000001,0.004207594583673278,0.0028311506443341734,492,1.0,False,0.0,-0.09450964490328756
01287626,DES3_Shallow,373,5,0.3039523482980426,40.76618401498462,0.1249140797048629,1.0,35.931824,-5.961218,8.2,False,False,True,0.0005015967268070644,-0.002354354189180694,-0.0012216417582590366,-0.0011327124309216574,0.0027248010994412523,0.005168641737872354,0.32500000000000007,0.0028559509159877586,0.0018594765812768891,492,1.0,False,0.0,-0.16284532172747282
01291080,DES3_Shallow,380,5,0.4438349269249673,41.73147809870639,0.1693456259013054,1.0,35.684559,-6.06357,8.58,False,False,True,0.020129520112942754,0.014355751644046833,-0.0017134156383887809,0.016069167282435612,0.012724483942591463,-0.03163705077935596,0.42500000000000016,0.0057737684688959215,0.0039985919047153375,492,1.0,False,0.0,-0.14025139376328316
